purchase_month,category,gmv_proxy,orders,avg_review,late_rate,active_sellers,gmv_per_seller,gmv_share,gmv_growth
2018-05,market_place,957.45,13,3.4285714285714284,,8,119.68125,0.0009607957984247,0.5264735424007143
2018-05,music,729.0,5,3.8,,3,243.0,0.000731547482429,-0.5703829426116473
2018-05,musical_instruments,18757.07,59,4.311475409836065,,20,937.8534999999999,0.0188226163734495,-0.03190865075191063
2018-05,office_furniture,21005.86,83,3.8857142857142857,,11,1909.6236363636365,0.0210792647452075,0.0401659443656559
2018-05,party_supplies,100.7,3,3.0,,3,33.56666666666667,0.0001010518950351,1.2990867579908678
2018-05,perfumery,24757.7,180,4.232323232323233,,59,419.6220338983051,0.0248442155085497,0.3916396060552063
2018-05,pet_shop,11708.46,127,4.237037037037037,,33,354.80181818181813,0.0117493750838419,-0.37648988460084254
2018-05,portateis_cozinha_e_preparadores_de_alimentos,1958.0,2,5.0,,1,1958.0,0.0019648422093223,
2018-05,signaling_and_security,683.5,6,4.0,,5,136.7,0.0006858884831827,-0.6924357647482338
2018-05,small_appliances,10620.99,39,3.9583333333333335,,23,461.7821739130435,0.0106581049319666,-0.13024048819915146
2018-05,small_appliances_home_oven_and_coffee,10161.6,9,4.222222222222222,,3,3387.2000000000003,0.0101971095986977,-0.273183997116082
2018-05,sports_leisure,59664.11,452,4.306122448979592,,153,389.96150326797385,0.0598726055718349,-0.11645481405661173
2018-05,stationery,12923.39,124,4.387596899224806,,48,269.23729166666664,0.012968550643276,0.1044358129617522
2018-05,tablets_printing_image,49.9,1,5.0,,1,49.9,5.007437499754144e-05,-0.04038461538461546
2018-05,telephony,21608.26,243,4.243137254901961,,42,514.4823809523809,0.0216837698253381,0.2988199682151176
2018-05,toys,31767.3,214,4.32579185520362,,68,467.1661764705882,0.0318783104781442,0.360345283864
2018-05,unknown,3136.94,38,3.7142857142857135,,25,125.4776,0.0031479020020999,-0.619333888305063
2018-05,watches_gifts,123872.66,596,3.989763779527559,,40,3096.8165,0.1243055316389369,0.3368721317412948
2018-06,agro_industry_and_commerce,3515.8,10,4.2,,7,502.25714285714287,0.0040639246399167,0.07197194908148496
2018-06,air_conditioning,3567.9,9,2.7333333333333334,,7,509.7,0.0041241471991464,0.7394208268330735
2018-06,art,2500.14,28,4.285714285714286,,9,277.7933333333333,0.0028899199468802,-0.07122212893686897
2018-06,audio,1830.69,19,4.222222222222222,,5,366.13800000000003,0.0021161005173926,-0.32138355920642914
2018-06,auto,45407.49,272,4.110367892976589,,107,424.36906542056073,0.0524866651822557,0.10944426011052544
2018-06,baby,30755.12,207,4.188340807174888,,67,459.03164179104476,0.0355499431058641,-0.09553341410909433
2018-06,bed_bath_table,71565.48,657,3.9410222804718216,,88,813.2440909090909,0.0827227707888592,-0.0019147098501216542
2018-06,books_general_interest,3345.39,33,4.657894736842105,,12,278.78249999999997,0.003866947167396,-0.4441978192499456
2018-06,books_imported,468.17,9,5.0,,2,234.085,0.0005411592236958,0.13932152243745732
2018-06,books_technical,1747.4299999999998,26,4.615384615384615,,7,249.63285714285712,0.00201986001295,-0.4280996766465499
2018-06,christmas_supplies,306.19,6,4.571428571428571,,4,76.5475,0.0003539260155572,-0.4162583646311936
2018-06,cine_photo,435.85,9,4.307692307692308,,7,62.26428571428572,0.0005038004307149,-0.8086102340940329
2018-06,computers,13127.0,8,4.6923076923076925,,2,6563.5,0.0151735419387301,0.39205846921288834
2018-06,computers_accessories,42326.45,358,4.117647058823529,,77,549.6941558441558,0.0489252810385134,-0.1783781380949082
2018-06,consoles_games,6903.01,41,4.418604651162791,,14,493.07214285714286,0.0079792116811513,0.21873670346588248
2018-06,construction_tools_construction,22947.72,108,4.212389380530974,,44,521.539090909091,0.0265253440861001,0.10598883780110468
2018-06,construction_tools_lights,4583.41,35,4.090909090909091,,5,916.682,0.0052979785066957,-0.163276930014002
2018-06,construction_tools_safety,2565.37,16,4.125,,6,427.56166666666667,0.0029653195157583,-0.6485077091077494
2018-06,cool_stuff,19316.37,100,4.281553398058253,,42,459.9135714285714,0.0223278548258573,-0.3569593107119352
2018-06,costruction_tools_garden,799.44,11,4.454545454545454,,3,266.48,0.0009240752927171,-0.2551431127012521
2018-06,costruction_tools_tools,527.0,4,5.0,,2,263.5,0.0006091610117856,0.2610672409667385
2018-06,diapers_and_hygiene,321.0,7,4.142857142857143,,3,107.0,0.0003710449426626,1.7435897435897436
2018-06,drinks,1567.07,30,4.0,,6,261.17833333333334,0.00181138130311,-0.4385233860507779
2018-06,dvds_blu_ray,382.88,5,4.666666666666667,,4,95.72,0.0004425722356594,-0.12969950447788337
2018-06,electronics,9664.57,174,4.424083769633508,,38,254.3307894736842,0.0111713078551682,-0.4311374989772969
2018-06,fashion_bags_accessories,7869.95,82,4.482758620689655,,25,314.798,0.009096900767937,-0.31679480100979585
2018-06,fashion_childrens_clothes,89.99,1,5.0,,1,89.99,0.0001040197333028,0.12515628907226795
2018-06,fashion_male_clothing,447.8,6,4.857142857142857,,4,111.95,0.0005176134745306,2.444880375413493
2018-06,fashion_shoes,1230.58,10,4.6,,3,410.1933333333333,0.0014224314191332,-0.22248057117583886
2018-06,fashion_underwear_beach,129.3,3,4.571428571428571,,2,64.65,0.0001494582899884,-0.3765670202507232
2018-06,fixed_telephony,2080.32,15,4.235294117647059,,9,231.14666666666668,0.0024046486452334,0.06896870664405741
2018-06,flowers,108.0,1,5.0,,1,108.0,0.0001248375508023,5.585365853658537
2018-06,food,1371.18,24,4.041666666666667,,10,137.118,0.001584951415826,-0.11131418794112491
2018-06,food_drink,293.85,9,3.363636363636364,,4,73.4625,0.0003396621694748,-0.7629171238623895
2018-06,furniture_bedroom,1559.99,8,3.888888888888889,,5,311.998,0.001803197508113,0.05051246481434091
2018-06,furniture_decor,42190.22,318,4.037128712871287,,91,463.6287912087912,0.0487678123390151,-0.22245746390868726
2018-06,furniture_living_room,3541.62,27,4.413793103448276,,11,321.9654545454545,0.0040937700617845,0.3015493848030928
2018-06,garden_tools,18018.71,149,4.254054054054054,,45,400.41577777777775,0.0208278854168368,-0.5241099664634614
2018-06,health_beauty,107908.82,799,4.364772727272728,,171,631.0457309941521,0.124732155544213,0.1186856445487039
2018-06,home_appliances,5916.37,67,4.313432835820896,,16,369.773125,0.0068387513003767,-0.037936994993227335
2018-06,home_appliances_2,8312.72,18,4.684210526315789,,11,755.7018181818181,0.0096087000491293,-0.4243763000961137
2018-06,home_comfort_2,25.8,1,1.0,,1,25.8,2.9822303802791077e-05,1.0
2018-06,home_confort,2386.49,16,4.3125,,4,596.6225,0.0027585515427256,-0.14049917164877912
2018-06,home_construction,9094.59,60,4.380281690140845,,13,699.5838461538461,0.0105124661217761,-0.10444714473653116
2018-06,housewares,56825.45,470,3.937931034482759,,163,348.6223926380368,0.065684722233733,-0.09805984010112445
2018-06,industry_commerce_and_business,2609.9,21,4.346153846153846,,5,521.98,0.0030167918873993,-0.3292452563486413
2018-06,kitchen_dining_laundry_garden_furniture,3667.43,22,2.933333333333333,,12,305.6191666666667,0.0042391942494368,0.5875701812483494
2018-06,luggage_accessories,5070.88,36,4.472222222222222,,16,316.93,0.0058614466630812,-0.23382780888605503
2018-06,market_place,556.46,7,3.857142857142857,,5,111.292,0.0006432139214767,-0.418810381743172
2018-06,music,109.08,3,4.333333333333333,,2,54.54,0.0001260859263104,-0.8503703703703703
2018-06,musical_instruments,16177.92,46,4.456521739130435,,18,898.7733333333333,0.0187001102766375,-0.13750281893707272
2018-06,office_furniture,12725.58,60,3.6623376623376624,,9,1413.9533333333334,0.0147095392568496,-0.39418905010316174
2018-06,party_supplies,84.80000000000001,2,5.0,,2,42.400000000000006,9.802059544483268e-05,-0.1578947368421052
2018-06,perfumery,27335.86,169,4.319148936170213,,49,557.8746938775511,0.0315976093655257,0.10413568304002396
2018-06,pet_shop,19491.78,151,4.382022471910112,,52,374.8419230769231,0.0225306118146188,0.6647603527705608
2018-06,signaling_and_security,5863.18,18,3.962962962962963,,14,418.79857142857145,0.0067772688066065,7.578171177761522
2018-06,small_appliances,16022.7,44,3.8979591836734695,,24,667.6125000000001,0.0185206909744566,0.5085881824575675
2018-06,small_appliances_home_oven_and_coffee,3499.0,3,5.0,,2,1749.5,0.0040445054653475,-0.6556644622894032
2018-06,sports_leisure,45851.01,377,4.334916864608076,,140,327.5072142857143,0.0529993313908841,-0.2315143894713254
2018-06,stationery,12859.08,145,4.413173652694611,,49,262.43020408163267,0.0148638523404804,-0.00497624849207523
2018-06,tablets_printing_image,50.0,1,4.0,,1,50.0,5.779516240850983e-05,0.002004008016032177
2018-06,telephony,22776.82,205,4.1422018348623855,,37,615.5897297297297,0.0263278002209878,0.054079319667571735
2018-06,toys,21221.45,177,4.431578947368421,,77,275.60324675324676,0.0245299429858814,-0.3319718704453951
2018-06,unknown,2387.13,22,4.0,,13,183.62538461538463,0.0027592913208045,-0.23902592972769643
2018-06,watches_gifts,86885.56,448,4.189979123173278,,35,2482.444571428571,0.1004313010230865,-0.29858969687096415
2018-07,agro_industry_and_commerce,7756.69,29,3.966666666666667,,17,456.27588235294115,0.0086617838770747,1.2062375561749814
2018-07,air_conditioning,2657.86,15,4.117647058823529,,9,295.3177777777778,0.0029679939375586,-0.2550632024440147
2018-07,art,1843.2,21,3.809523809523809,,4,460.8,0.0020582748623735,-0.26276128536801935
2018-07,arts_and_craftmanship,654.57,10,3.636363636363636,,6,109.09500000000001,0.0007309488805684,6.289198218262807
2018-07,audio,2062.64,21,4.409090909090909,,6,343.7733333333333,0.0023033203462055,0.12670086142383452
2018-07,auto,43830.29,327,4.395348837209302,,114,384.47622807017547,0.0489446528415482,-0.034734357701780016
2018-07,baby,22185.96,210,4.277272727272727,,80,277.3245,0.0247747416263154,-0.27862547764404755
2018-07,bed_bath_table,55082.82,518,4.215780998389694,,89,618.9080898876405,0.061510190839109,-0.23031578912067663
2018-07,books_general_interest,4077.45,25,4.44,,13,313.65,0.0045532296210855,0.2188265045331037
2018-07,books_imported,402.78,6,3.5,,2,201.39,0.0004497786182003,-0.1396714868530663
2018-07,books_technical,2106.81,28,4.038461538461538,,5,421.36199999999997,0.0023526443483057,0.20566202938029
2018-07,christmas_supplies,509.56,8,4.375,,5,101.912,0.000569018304509,0.6641954342075183
2018-07,cine_photo,1178.54,7,4.428571428571429,,6,196.42333333333332,0.0013160586242956,1.704003670987725
2018-07,computers,11239.0,8,4.285714285714286,,3,3746.3333333333335,0.0125504292416536,-0.14382570275005713
2018-07,computers_accessories,41902.79,389,4.23943661971831,,80,523.784875,0.0467922413847205,-0.010009344039010992
2018-07,consoles_games,8519.11,49,4.229166666666667,,15,567.9406666666667,0.0095131672975232,0.2341152627621863
2018-07,construction_tools_construction,15237.47,98,4.324561403508772,,49,310.96877551020407,0.0170154630355744,-0.3359919852604094
2018-07,construction_tools_lights,7249.61,40,4.727272727272728,,19,381.55842105263156,0.0080955349528058,0.5817066332708616
2018-07,construction_tools_safety,1888.95,15,4.266666666666667,,10,188.895,0.0021093632276912,-0.26367346620565446
2018-07,cool_stuff,30551.61,118,4.2190082644628095,,44,694.3547727272727,0.0341165423546222,0.5816434454299644
2018-07,costruction_tools_garden,1956.47,20,3.72,,10,195.647,0.002184761838101,1.4473006104272992
2018-07,costruction_tools_tools,5501.2,10,4.833333333333333,,8,687.65,0.0061431107166282,9.438709677419354
2018-07,diapers_and_hygiene,149.8,4,3.25,,2,74.9,0.000167279499991,-0.5333333333333332
2018-07,drinks,1335.17,17,4.823529411764706,,10,133.517,0.0014909650868029,-0.14798317879864964
2018-07,dvds_blu_ray,83.99,1,2.0,,1,83.99,9.379042192423642e-05,-0.7806362306727956
2018-07,electronics,11150.75,145,4.114649681528663,,44,253.42613636363637,0.0124518817391556,0.1537761121291481
2018-07,fashion_bags_accessories,6161.87,76,4.558441558441558,,28,220.06678571428571,0.0068808713792391,-0.21703822768886716
2018-07,fashion_male_clothing,208.7,5,5.0,,4,52.175,0.0002330522806951,-0.5339437248771773
2018-07,fashion_shoes,820.19,5,4.8,,2,410.095,0.0009158943464464,-0.3334931495717466
2018-07,fashion_underwear_beach,109.8,2,3.0,,1,109.8,0.0001226120767624,-0.15081206496519728
2018-07,fixed_telephony,9319.39,8,3.272727272727273,,6,1553.2316666666666,0.0104068284340577,3.4797867635748343
2018-07,flowers,47.99,2,5.0,,2,23.995,5.358974101850345e-05,-0.5556481481481481
2018-07,food,3378.17,59,4.290322580645161,,19,177.7984210526316,0.0037723537282033,1.4636955031432781
2018-07,food_drink,813.73,15,4.388888888888889,,9,90.41444444444444,0.000908680557595,1.7692019737961542
2018-07,furniture_bedroom,1386.9,7,3.7,,5,277.38,0.0015487312318933,-0.11095583946050935
2018-07,furniture_decor,45715.49,347,4.33410138248848,,107,427.2475700934579,0.0510498284983118,0.08355656832318004
2018-07,furniture_living_room,6779.63,50,4.181818181818182,,15,451.97533333333337,0.0075707150635815,0.9142736939592617
2018-07,furniture_mattress_and_upholstery,129.9,1,3.0,,1,129.9,0.0001450574569348,-0.7047727272727273
2018-07,garden_tools,26173.78,154,4.258426966292135,,56,467.38892857142855,0.0292278827188015,0.4525890033193276
2018-07,health_beauty,105813.03,713,4.2141935483870965,,171,618.789649122807,0.118159884852743,-0.019421860048140727
2018-07,home_appliances,5290.63,79,4.402597402597403,,8,661.32875,0.0059079702338971,-0.10576417634461666
2018-07,home_appliances_2,12597.32,22,4.130434782608695,,14,899.8085714285714,0.0140672455996502,0.5154269601285741
2018-07,home_comfort_2,38.7,2,3.333333333333333,,1,38.7,4.321573197366293e-05,0.5
2018-07,home_confort,2984.38,24,4.208333333333333,,6,497.3966666666667,0.0033326141133736,0.2505311147333533
2018-07,home_construction,6780.15,58,4.295081967213115,,14,484.2964285714285,0.0075712957400834,-0.25448535887819024
2018-07,housewares,63409.14,474,4.13986013986014,,165,384.2978181818182,0.0708080723235263,0.11585812342885093
2018-07,industry_commerce_and_business,4697.21,13,4.0,,7,671.03,0.0052453066765893,0.7997662745699068
2018-07,kitchen_dining_laundry_garden_furniture,3875.95,21,4.695652173913044,,13,298.15,0.0043282174765715,0.05685725426252164
2018-07,luggage_accessories,5821.72,53,4.37037037037037,,25,232.86880000000002,0.0065010307789589,0.14806897422143694
2018-07,market_place,186.78,4,4.75,,3,62.26,0.0002085745327659,-0.6643424504906013
2018-07,music,849.3,3,5.0,,3,283.09999999999997,0.000948401063701,6.786028602860286
2018-07,musical_instruments,9541.8,33,4.388888888888889,,14,681.5571428571428,0.0106551904740645,-0.41019611915499654
2018-07,office_furniture,13775.27,64,3.6625,,13,1059.6361538461538,0.0153826453794532,0.08248661357674858
2018-07,party_supplies,57.5,2,4.5,,2,28.75,6.420942089110125e-05,-0.32193396226415105
2018-07,pc_gamer,677.0,2,3.6666666666666665,,1,677.0,0.0007559961381439,4.208092930225401
2018-07,perfumery,22417.77,174,4.534313725490196,,57,393.2942105263158,0.0250336005107809,-0.17991349092364384
2018-07,pet_shop,19583.74,140,4.377358490566038,,46,425.7334782608696,0.0218688800744677,0.004717886206390798
2018-07,portateis_cozinha_e_preparadores_de_alimentos,172.03,7,2.625,,2,86.015,0.0001921034204503,-0.9121399387129724
2018-07,signaling_and_security,3785.19,19,4.275862068965517,,11,344.10818181818183,0.0042268670932658,-0.35441347528133205
2018-07,small_appliances,8711.25,36,4.348837209302325,,23,378.75,0.0097277272650018,-0.45631822352038054
2018-07,small_appliances_home_oven_and_coffee,4699.67,14,4.866666666666666,,7,671.3814285714286,0.0052480537231179,0.34314661331809093
2018-07,sports_leisure,55292.68,418,4.2462526766595285,,152,363.7676315789474,0.0617445384750778,0.2059206547467547
2018-07,stationery,17247.09,169,4.347368421052631,,68,253.63367647058823,0.0192595767122904,0.3412382534364822
2018-07,telephony,26939.41,206,3.9955357142857135,,43,626.4979069767442,0.0300828506999642,0.18275553830604974
2018-07,toys,17277.29,150,4.282051282051282,,75,230.36386666666667,0.019293300616828,-0.18585723407212984
2018-07,unknown,4612.0,42,4.086956521739131,,19,242.73684210526315,0.0051501538982566,0.9320271623246323
2018-07,watches_gifts,96212.59,514,3.9731800766283527,,36,2672.5719444444444,0.1074392119362253,0.10734844777429076
2018-08,agro_industry_and_commerce,5021.09,14,3.7777777777777777,,12,418.4241666666667,0.0058747751353411,-0.3526762059589851
2018-08,air_conditioning,3556.9,17,3.809523809523809,,13,273.60769230769233,0.0041616437225572,0.33825709405311044
2018-08,art,1481.39,18,4.111111111111111,,4,370.3475,0.0017332557547749,-0.19629448784722214
2018-08,arts_and_craftmanship,901.76,9,4.555555555555555,,7,128.82285714285715,0.0010550771298752,0.3776372274928579
2018-08,audio,2069.4,24,4.230769230769231,,3,689.8000000000001,0.0024212391462959,0.0032773532948067174
2018-08,auto,45380.89,352,4.247340425531915,,119,381.3520168067227,0.0530965436173525,0.035377361181046174
2018-08,baby,22004.15,206,4.175115207373272,,70,314.345,0.0257452930129349,-0.008194822311047067
2018-08,bed_bath_table,61035.88,558,4.077981651376147,,89,685.796404494382,0.0714131931886637,0.10807471367660537
2018-08,books_general_interest,1564.78,34,4.25,,11,142.25272727272727,0.001830823712835,-0.6162356374694968
2018-08,books_imported,749.0,1,5.0,,1,749.0,0.0008763448925174,0.8595759471671882
2018-08,books_technical,1483.79,28,4.724137931034483,,9,164.86555555555555,0.0017360638024946,-0.29571722177130355
2018-08,christmas_supplies,564.37,11,4.0,,4,141.0925,0.000660324121482,0.10756338802103782
2018-08,cine_photo,685.28,9,4.1,,4,171.32,0.0008017912255599,-0.4185347972915642
2018-08,computers,8711.5,10,3.583333333333333,,4,2177.875,0.0101926282125045,-0.22488655574339356
2018-08,computers_accessories,40293.93,384,4.267942583732057,,81,497.45592592592595,0.0471446992723049,-0.038395056749204515
2018-08,consoles_games,4824.49,56,3.9193548387096775,,18,268.02722222222224,0.0056447492263038,-0.4336861479661609
2018-08,construction_tools_construction,22917.16,124,4.154320987654321,,51,449.35607843137257,0.0268135328664961,0.504000336013787
2018-08,construction_tools_lights,8212.53,56,3.935483870967742,,16,513.283125,0.0096088233913838,0.13282369672299632
2018-08,construction_tools_safety,4070.12,22,3.923076923076923,,13,313.0861538461538,0.0047621213270136,1.1546997008920297
2018-08,cool_stuff,16354.58,120,3.983739837398374,,51,320.6780392156863,0.0191351837813996,-0.4646900768895649
2018-08,costruction_tools_garden,3688.76,19,3.5217391304347827,,10,368.87600000000003,0.0043159225443561,0.8854160810030312
2018-08,costruction_tools_tools,1255.77,14,4.461538461538462,,11,114.16090909090909,0.0014692758687271,-0.7717279866211009
2018-08,diapers_and_hygiene,231.89,3,4.666666666666667,,2,115.945,0.0002713159107154,0.5479973297730305
2018-08,drinks,1477.23,25,3.566666666666667,,10,147.723,0.0017283884720608,0.10639843615419764
2018-08,dvds_blu_ray,8.9,1,5.0,,1,8.9,1.041317696048795e-05,-0.8940350041671628
2018-08,electronics,10769.47,115,4.125,,45,239.32155555555553,0.0126004940315355,-0.03419321570297973
2018-08,fashio_female_clothing,129.97,2,3.6666666666666665,,1,129.97,0.0001520674842196,-0.2571020291511862
2018-08,fashion_bags_accessories,8177.43,122,4.165354330708661,,36,227.15083333333334,0.0095677556934834,0.32710199987990674
2018-08,fashion_male_clothing,381.69,3,4.666666666666667,,3,127.23,0.0004465848892189,0.8288931480594155
2018-08,fashion_shoes,471.3,3,4.666666666666667,,2,235.65,0.0005514303709525,-0.4253770467818433
2018-08,fashion_sport,69.9,1,3.0,,1,69.9,8.178438983574244e-05,-0.22246941045606228
2018-08,fashion_underwear_beach,219.9,2,2.0,,2,109.95,0.0002572873723158,1.0027322404371586
2018-08,fixed_telephony,2724.17,10,4.2,,4,681.0425,0.0031873330652193,-0.7076879495331776
2018-08,food,8256.18,103,4.474137931034483,,23,358.96434782608696,0.0096598947592855,1.4439800246879226
2018-08,food_drink,1028.61,16,4.809523809523809,,10,102.86099999999999,0.0012034941520592,0.264067934081329
2018-08,furniture_bedroom,2197.0,10,4.333333333333333,,6,366.1666666666667,0.0025705336833923,0.5841084432907924
2018-08,furniture_decor,41380.15,344,4.106481481481482,,105,394.0966666666667,0.0484155982698354,-0.09483306424146387
2018-08,furniture_living_room,5223.34,38,3.775,,15,348.22266666666667,0.0061114116567185,-0.22955382520875034
2018-08,garden_tools,16432.34,122,4.195652173913044,,45,365.1631111111111,0.0192261645275173,-0.3721831542864653
2018-08,health_beauty,120803.94,778,4.350295857988166,,180,671.133,0.1413430117690077,0.14167357271594994
2018-08,home_appliances,6584.400000000001,64,4.223076923076923,,12,548.7,0.0077038789189479,0.24453987521334897
2018-08,home_appliances_2,9882.76,15,3.733333333333333,,9,1098.0844444444444,0.0115630257009024,-0.21548710360616385
2018-08,home_confort,2241.28,15,4.375,,5,448.25600000000003,0.0026223421638204,-0.24899644147193045
2018-08,home_construction,7016.16,45,3.938775510204082,,14,501.1542857142857,0.0082090467037187,0.03480896440344239
2018-08,housewares,60202.67,562,4.278846153846154,,181,332.6114364640884,0.0704383209217819,-0.050567946513704554
2018-08,industry_commerce_and_business,2364.69,9,3.9,,7,337.8128571428571,0.0027667343176063,-0.4965756268082543
2018-08,kitchen_dining_laundry_garden_furniture,2156.47,20,4.285714285714286,,11,196.04272727272726,0.0025231127775262,-0.44362801377726757
2018-08,luggage_accessories,6847.91,64,4.333333333333333,,24,285.32958333333335,0.0080121908583702,0.17626921253512706
2018-08,market_place,949.27,8,3.75,,7,135.60999999999999,0.0011106647745261,4.082289324338794
2018-08,music,497.81,6,4.666666666666667,,4,124.4525,0.0005824475980562,-0.41385847168256207
2018-08,musical_instruments,10519.34,39,4.365853658536586,,16,657.45875,0.0123078369581504,0.10244817539667572
2018-08,office_furniture,6758.87,24,4.1,,7,965.5528571428571,0.00790801228797,-0.5093475481787291
2018-08,party_supplies,1285.29,14,4.285714285714286,,7,183.61285714285714,0.0015038148556792,21.35286956521739
2018-08,pc_gamer,219.0,1,4.0,,1,219.0,0.0002562343544209,-0.6765140324963073
2018-08,perfumery,25017.69,207,4.301369863013699,,54,463.29055555555556,0.0292711947317561,0.11597585308440572
2018-08,pet_shop,24857.07,167,4.376884422110553,,48,517.855625,0.0290832661381164,0.269270833865237
2018-08,portateis_cozinha_e_preparadores_de_alimentos,1838.5,5,3.6,,4,459.625,0.0021510815552648,9.687089461140499
2018-08,signaling_and_security,1825.59,16,4.5,,11,165.96272727272728,0.0021359765985727,-0.5177018855064079
2018-08,small_appliances,6759.06,25,4.0,,19,355.74,0.0079082345917478,-0.22409987085665084
2018-08,small_appliances_home_oven_and_coffee,2996.7200000000003,17,4.294117647058823,,5,599.344,0.0035062219843857,-0.3623552291969435
2018-08,sports_leisure,51500.16,436,4.352320675105485,,153,336.6023529411765,0.0602562111880273,-0.0685899109972603
2018-08,stationery,15563.65,159,4.579881656804734,,59,263.79067796610167,0.0182097799551795,-0.09760719054634726
2018-08,telephony,37541.89,246,4.014545454545455,,44,853.2247727272727,0.0439247577529407,0.3935676393803724
2018-08,toys,17753.05,155,4.131736526946108,,79,224.72215189873415,0.0207714214874596,0.02753672595644341
2018-08,unknown,2419.04,30,4.375,,16,151.19,0.0028303248982582,-0.47549002601908064
2018-08,watches_gifts,72277.06,392,4.151442307692308,,36,2007.6961111111111,0.0845655972993039,-0.24877752485407578
2018-09,kitchen_dining_laundry_garden_furniture,145.0,1,1.0,,1,145.0,1.0,-0.9327604835680533
