seller_id,month,orders,items,gmv_proxy,aov,active_flag,customer_count,category_count,avg_review_score_proxy,review_eligible_orders
87d30a6a0cbf89356e49324971ab1d24,2018-03,2,2,39.98,19.99,1,2,1,2.5,2.0
87d30a6a0cbf89356e49324971ab1d24,2018-04,1,1,19.99,19.99,1,1,1,5.0,1.0
87d30a6a0cbf89356e49324971ab1d24,2018-05,2,2,719.98,359.99,1,2,1,5.0,2.0
87d30a6a0cbf89356e49324971ab1d24,2018-06,3,3,269.88,89.96,1,3,1,5.0,3.0
87d3c3aeb3ead335511b3ce315eb341e,2018-06,7,7,354.43,50.63285714285714,1,7,2,4.5,7.0
87d3c3aeb3ead335511b3ce315eb341e,2018-07,5,5,294.95,58.989999999999995,1,5,2,3.0,5.0
87d3c3aeb3ead335511b3ce315eb341e,2018-08,3,3,99.96999999999998,33.32333333333333,1,3,2,2.3333333333333335,3.0
87d73636a3acf123e842bb890a4db036,2018-07,1,1,269.9,269.9,1,1,1,5.0,1.0
87e24fc7052259b1f7f607d61c10d8be,2018-05,1,1,249.9,249.9,1,1,1,1.0,1.0
87e24fc7052259b1f7f607d61c10d8be,2018-06,4,4,4697.889999999999,1174.4724999999999,1,4,2,4.75,4.0
87e24fc7052259b1f7f607d61c10d8be,2018-07,1,1,399.9,399.9,1,1,1,1.0,1.0
87e24fc7052259b1f7f607d61c10d8be,2018-08,2,2,2125.8,1062.9,1,2,1,3.5,2.0
87f3e35268860433e13d577825aada95,2016-10,1,1,19.9,19.9,1,1,1,,1.0
87f3e35268860433e13d577825aada95,2017-02,1,1,109.9,109.9,1,1,1,1.0,1.0
87f3e35268860433e13d577825aada95,2017-06,1,1,31.9,31.9,1,1,1,1.0,1.0
880ce4951cf857ab1d9e0b75c1d856f4,2018-02,1,1,178.9,178.9,1,1,1,5.0,1.0
880eda903e719a5f179f7e9fceb3a69d,2018-08,1,1,249.0,249.0,1,1,1,1.0,1.0
883dd81e82754ac2c65e9790a7db8c9a,2017-10,1,1,59.9,59.9,1,1,1,,
883dd81e82754ac2c65e9790a7db8c9a,2017-11,1,1,59.9,59.9,1,1,1,5.0,1.0
883dd81e82754ac2c65e9790a7db8c9a,2018-01,1,1,89.9,89.9,1,1,1,5.0,1.0
883dd81e82754ac2c65e9790a7db8c9a,2018-03,1,1,49.9,49.9,1,1,1,5.0,1.0
883dd81e82754ac2c65e9790a7db8c9a,2018-06,1,1,59.9,59.9,1,1,1,5.0,1.0
88460e8ebdecbfecb5f9601833981930,2017-11,6,6,3684.3999999999996,614.0666666666666,1,6,1,2.0,4.0
88460e8ebdecbfecb5f9601833981930,2017-12,9,13,1448.7,160.96666666666667,1,9,1,3.6666666666666665,9.0
88460e8ebdecbfecb5f9601833981930,2018-02,69,94,8215.6,119.06666666666668,1,64,1,3.1640625,64.0
88460e8ebdecbfecb5f9601833981930,2018-03,30,35,3841.15,128.03833333333333,1,30,1,2.7037037037037037,28.0
88460e8ebdecbfecb5f9601833981930,2018-04,27,28,2788.8,103.28888888888889,1,27,1,3.9583333333333335,24.0
88460e8ebdecbfecb5f9601833981930,2018-05,24,31,3089.9,128.74583333333334,1,24,1,3.875,24.0
88460e8ebdecbfecb5f9601833981930,2018-06,30,34,3536.6000000000004,117.88666666666668,1,30,1,3.7142857142857144,28.0
88460e8ebdecbfecb5f9601833981930,2018-07,39,45,3678.8,94.32820512820513,1,39,1,3.914285714285714,35.0
88460e8ebdecbfecb5f9601833981930,2018-08,14,16,1262.6000000000001,90.1857142857143,1,14,1,4.0,13.0
888faa8bfb0b159c37de6d898b961c31,2017-08,3,3,178.68,59.56,1,3,1,4.333333333333333,3.0
888faa8bfb0b159c37de6d898b961c31,2017-09,4,7,325.83,81.4575,1,4,2,3.5,4.0
888faa8bfb0b159c37de6d898b961c31,2017-10,1,1,48.99,48.99,1,1,1,2.0,1.0
888faa8bfb0b159c37de6d898b961c31,2018-06,2,2,479.79999999999995,239.89999999999998,1,2,2,4.5,2.0
888faa8bfb0b159c37de6d898b961c31,2018-07,3,3,289.7,96.56666666666666,1,3,3,4.666666666666667,3.0
888faa8bfb0b159c37de6d898b961c31,2018-08,6,7,1095.3,182.54999999999998,1,6,4,5.0,4.0
889009a0ed0bb52c87819941192931b8,2017-06,1,1,89.9,89.9,1,1,1,4.0,1.0
88ae906ea2acf6971f26c3e8b7cb4357,2018-04,1,1,82.0,82.0,1,1,1,3.0,1.0
88ae906ea2acf6971f26c3e8b7cb4357,2018-05,2,2,164.0,82.0,1,2,1,4.0,1.0
88af55b4a7ca402b27df16f7c7c9b5d2,2017-03,1,1,130.0,130.0,1,1,1,1.0,1.0
88cd3681e0a2ba85e190f7d817629c4c,2018-08,1,1,180.0,180.0,1,1,1,4.0,1.0
88cf19ec1fc2c58f161aee259d57142c,2018-05,2,2,150.0,75.0,1,2,1,4.0,2.0
88cf19ec1fc2c58f161aee259d57142c,2018-07,6,6,699.97,116.66166666666668,1,5,3,4.666666666666667,6.0
88cf19ec1fc2c58f161aee259d57142c,2018-08,6,6,523.0,87.16666666666667,1,6,1,4.5,6.0
88ef59b51bdaa941d10a853429f2b6ce,2018-07,1,1,229.0,229.0,1,1,1,3.0,1.0
88ef59b51bdaa941d10a853429f2b6ce,2018-08,1,1,23.9,23.9,1,1,1,1.0,1.0
891071be6ba827b591264c90c2ae8a63,2017-01,1,1,20.0,20.0,1,1,1,5.0,1.0
891071be6ba827b591264c90c2ae8a63,2017-02,9,9,384.99,42.77666666666667,1,9,5,3.6666666666666665,9.0
891071be6ba827b591264c90c2ae8a63,2017-03,4,4,90.0,22.5,1,4,2,4.75,4.0
891071be6ba827b591264c90c2ae8a63,2017-04,3,3,89.97,29.99,1,3,2,4.0,3.0
891071be6ba827b591264c90c2ae8a63,2017-07,4,4,124.97,31.2425,1,4,3,4.0,4.0
891071be6ba827b591264c90c2ae8a63,2017-08,2,2,59.98,29.99,1,2,1,3.0,2.0
891071be6ba827b591264c90c2ae8a63,2017-11,23,24,1157.76,50.337391304347825,1,23,4,2.8636363636363638,22.0
891071be6ba827b591264c90c2ae8a63,2018-02,10,12,1014.8800000000001,101.48800000000001,1,10,5,3.1,10.0
891071be6ba827b591264c90c2ae8a63,2018-03,2,3,207.97,103.985,1,2,1,1.0,1.0
891071be6ba827b591264c90c2ae8a63,2018-04,5,5,134.97,26.994,1,5,4,4.2,5.0
891071be6ba827b591264c90c2ae8a63,2018-05,10,12,352.91,35.291000000000004,1,10,4,4.333333333333333,9.0
891071be6ba827b591264c90c2ae8a63,2018-06,8,8,199.95999999999998,24.994999999999997,1,8,4,4.875,8.0
891071be6ba827b591264c90c2ae8a63,2018-07,8,8,208.95,26.11875,1,8,4,4.5,8.0
891071be6ba827b591264c90c2ae8a63,2018-08,3,3,129.97,43.32333333333333,1,3,2,5.0,3.0
8931a84a914b3fe9b1ddaa4d704947ca,2017-03,1,1,68.0,68.0,1,1,1,5.0,1.0
8931a84a914b3fe9b1ddaa4d704947ca,2017-04,2,2,138.0,69.0,1,2,1,3.0,2.0
8931a84a914b3fe9b1ddaa4d704947ca,2017-05,7,9,629.1,89.87142857142858,1,7,1,3.5,7.0
8931a84a914b3fe9b1ddaa4d704947ca,2017-06,1,1,69.9,69.9,1,1,1,5.0,1.0
8931a84a914b3fe9b1ddaa4d704947ca,2017-07,1,1,360.0,360.0,1,1,1,4.0,1.0
8931a84a914b3fe9b1ddaa4d704947ca,2017-08,2,2,199.6,99.8,1,2,1,3.0,2.0
8931a84a914b3fe9b1ddaa4d704947ca,2017-09,1,1,89.9,89.9,1,1,1,5.0,1.0
8931a84a914b3fe9b1ddaa4d704947ca,2017-11,2,2,378.9,189.45,1,2,1,4.5,2.0
8931a84a914b3fe9b1ddaa4d704947ca,2017-12,1,1,369.0,369.0,1,1,1,5.0,1.0
8931a84a914b3fe9b1ddaa4d704947ca,2018-01,1,1,359.0,359.0,1,1,1,5.0,1.0
8931a84a914b3fe9b1ddaa4d704947ca,2018-02,2,2,428.0,214.0,1,2,1,4.5,2.0
8931a84a914b3fe9b1ddaa4d704947ca,2018-04,1,1,249.0,249.0,1,1,1,4.0,1.0
8931a84a914b3fe9b1ddaa4d704947ca,2018-05,1,2,296.0,296.0,1,1,1,1.0,1.0
8931a84a914b3fe9b1ddaa4d704947ca,2018-06,5,5,974.9,194.98,1,5,1,4.8,5.0
8931a84a914b3fe9b1ddaa4d704947ca,2018-07,1,1,59.0,59.0,1,1,1,5.0,1.0
8936ba0de1073ee888cb3185ae5dc661,2017-04,1,1,389.99,389.99,1,1,1,5.0,1.0
897060da8b9a21f655304d50fd935913,2016-10,7,10,801.3,114.47142857142856,1,7,1,1.7142857142857142,7.0
897060da8b9a21f655304d50fd935913,2017-02,11,13,474.28,43.11636363636364,1,11,1,3.5454545454545454,11.0
897060da8b9a21f655304d50fd935913,2017-04,9,13,1258.8,139.86666666666667,1,9,1,3.2222222222222223,9.0
897060da8b9a21f655304d50fd935913,2017-05,14,19,1341.09,95.79214285714285,1,14,1,4.153846153846154,14.0
897060da8b9a21f655304d50fd935913,2017-06,16,21,1142.7,71.41875,1,16,1,2.6875,16.0
897060da8b9a21f655304d50fd935913,2017-07,13,16,1339.42,103.0323076923077,1,13,1,4.666666666666667,13.0
897060da8b9a21f655304d50fd935913,2017-08,19,24,1675.9,88.20526315789475,1,19,1,3.8823529411764706,17.0
897060da8b9a21f655304d50fd935913,2017-09,11,19,1615.26,146.84181818181818,1,11,1,3.9,10.0
897060da8b9a21f655304d50fd935913,2017-10,26,37,2344.04,90.15538461538462,1,26,1,3.08,25.0
897060da8b9a21f655304d50fd935913,2017-11,49,57,3127.64,63.82938775510204,1,49,1,3.891304347826087,47.0
897060da8b9a21f655304d50fd935913,2017-12,15,20,837.51,55.833999999999996,1,15,2,4.133333333333334,15.0
897060da8b9a21f655304d50fd935913,2018-01,35,45,2012.75,57.50714285714286,1,35,2,4.285714285714286,35.0
897060da8b9a21f655304d50fd935913,2018-02,43,73,2114.59,49.17651162790698,1,42,1,3.13953488372093,43.0
897060da8b9a21f655304d50fd935913,2018-03,31,45,2184.61,70.47129032258064,1,31,1,3.3548387096774195,31.0
897060da8b9a21f655304d50fd935913,2018-04,4,4,166.4,41.6,1,4,1,4.25,4.0
897060da8b9a21f655304d50fd935913,2018-05,8,8,333.73,41.71625,1,8,2,4.125,8.0
897060da8b9a21f655304d50fd935913,2018-06,6,6,253.9,42.31666666666667,1,6,1,4.666666666666667,6.0
89757206b887aed36f3e18d858460fea,2018-05,1,1,81.0,81.0,1,1,1,5.0,1.0
89757206b887aed36f3e18d858460fea,2018-07,1,1,39.5,39.5,1,1,1,5.0,1.0
89a51f50b8095ea78d5768f34c13a76f,2018-04,3,3,228.2,76.06666666666666,1,3,1,4.666666666666667,3.0
89a51f50b8095ea78d5768f34c13a76f,2018-05,4,5,193.76,48.44,1,4,1,4.75,4.0
89a51f50b8095ea78d5768f34c13a76f,2018-06,2,2,203.3,101.65,1,2,1,4.5,2.0
89a51f50b8095ea78d5768f34c13a76f,2018-07,1,1,51.9,51.9,1,1,1,5.0,1.0
89ad3263c0931c47f976d7c5778e60f6,2018-06,2,2,231.35,115.675,1,2,1,2.5,2.0
89ad3263c0931c47f976d7c5778e60f6,2018-07,4,4,336.85,84.2125,1,4,1,5.0,3.0
89bc797e2e29667aa035d4368f9b7f92,2016-10,4,5,148.5,37.125,1,4,1,3.25,4.0
89bc797e2e29667aa035d4368f9b7f92,2017-01,3,4,58.9,19.633333333333333,1,3,1,4.666666666666667,3.0
89bc797e2e29667aa035d4368f9b7f92,2017-02,9,10,170.0,18.88888888888889,1,9,1,3.5555555555555554,9.0
89bc797e2e29667aa035d4368f9b7f92,2017-04,1,1,29.9,29.9,1,1,1,4.0,1.0
89c127985a8b130cfa45c1d36764017a,2017-06,1,1,71.9,71.9,1,1,1,5.0,1.0
89c127985a8b130cfa45c1d36764017a,2017-09,1,1,640.99,640.99,1,1,1,1.0,1.0
89c127985a8b130cfa45c1d36764017a,2017-11,2,2,431.98,215.99,1,2,2,3.0,2.0
89c127985a8b130cfa45c1d36764017a,2017-12,1,1,94.9,94.9,1,1,1,,1.0
89c127985a8b130cfa45c1d36764017a,2018-01,1,1,94.9,94.9,1,1,1,5.0,1.0
89c127985a8b130cfa45c1d36764017a,2018-02,1,1,84.9,84.9,1,1,1,1.0,1.0
89d9a386b0b6e5fc8403071b03f7206a,2018-02,2,5,167.0,83.5,1,2,0,4.0,2.0
89dda63a3c907c468ec88c310ed91213,2018-04,2,2,734.99,367.495,1,2,1,3.0,2.0
89de2d6f23e9746ff309705b23581faa,2018-07,7,7,290.0,41.42857142857143,1,7,1,2.3333333333333335,7.0
89de2d6f23e9746ff309705b23581faa,2018-08,1,1,50.0,50.0,1,1,1,5.0,1.0
89f69225956f951295ca4c7fb1266553,2018-05,3,4,320.8,106.93333333333334,1,3,1,3.0,3.0
89f69225956f951295ca4c7fb1266553,2018-06,3,3,324.9,108.3,1,3,2,4.666666666666667,3.0
89f69225956f951295ca4c7fb1266553,2018-07,1,1,68.9,68.9,1,1,1,5.0,1.0
89f69225956f951295ca4c7fb1266553,2018-08,4,4,326.7,81.675,1,4,4,4.75,4.0
8a130737016f838139d31878787a39c9,2017-12,4,4,217.6,54.4,1,4,1,4.75,4.0
8a130737016f838139d31878787a39c9,2018-01,5,5,353.9,70.78,1,5,1,4.4,5.0
8a130737016f838139d31878787a39c9,2018-02,10,11,716.3,71.63,1,10,2,4.8,10.0
8a130737016f838139d31878787a39c9,2018-03,11,11,756.8,68.8,1,11,2,4.363636363636363,11.0
8a130737016f838139d31878787a39c9,2018-04,10,12,648.3,64.83,1,10,2,4.2,10.0
8a130737016f838139d31878787a39c9,2018-05,5,8,483.08,96.616,1,5,2,4.2,5.0
8a130737016f838139d31878787a39c9,2018-06,3,3,285.6,95.2,1,3,1,5.0,3.0
8a130737016f838139d31878787a39c9,2018-07,8,8,760.45,95.05625,1,8,2,4.25,8.0
8a1ff5c35f6595a73fef4c7b96e4908a,2018-06,1,1,799.0,799.0,1,1,1,5.0,1.0
8a1ff5c35f6595a73fef4c7b96e4908a,2018-08,1,1,799.0,799.0,1,1,1,5.0,1.0
8a207b6080964f3c1fc9d35bd6096ba4,2017-09,1,2,469.8,469.8,1,1,1,5.0,1.0
8a207b6080964f3c1fc9d35bd6096ba4,2017-11,1,1,83.9,83.9,1,1,1,5.0,1.0
8a2d12a90e92f012ce5226fc6592b653,2017-12,1,1,29.9,29.9,1,1,1,1.0,1.0
8a2d12a90e92f012ce5226fc6592b653,2018-01,1,1,38.0,38.0,1,1,1,5.0,1.0
8a2d12a90e92f012ce5226fc6592b653,2018-02,6,6,268.5,44.75,1,6,1,4.666666666666667,6.0
8a2d12a90e92f012ce5226fc6592b653,2018-03,1,1,49.95,49.95,1,1,1,5.0,1.0
8a2d12a90e92f012ce5226fc6592b653,2018-04,1,1,89.0,89.0,1,1,1,5.0,1.0
8a2d12a90e92f012ce5226fc6592b653,2018-05,1,1,36.0,36.0,1,1,1,5.0,1.0
8a2d12a90e92f012ce5226fc6592b653,2018-06,2,2,79.8,39.9,1,2,1,4.0,1.0
8a2d12a90e92f012ce5226fc6592b653,2018-07,3,3,670.0,223.33333333333334,1,3,1,5.0,3.0
8a2d12a90e92f012ce5226fc6592b653,2018-08,2,2,333.5,166.75,1,2,1,5.0,2.0
8a32e327fe2c1b3511609d81aaf9f042,2016-10,1,1,29.99,29.99,1,1,1,2.0,1.0
8a32e327fe2c1b3511609d81aaf9f042,2017-01,8,10,394.90000000000003,49.362500000000004,1,8,1,3.375,8.0
8a32e327fe2c1b3511609d81aaf9f042,2017-02,11,14,559.86,50.89636363636364,1,11,1,3.5,10.0
8a32e327fe2c1b3511609d81aaf9f042,2017-03,17,25,873.75,51.39705882352941,1,17,2,4.0588235294117645,17.0
8a32e327fe2c1b3511609d81aaf9f042,2017-04,7,8,349.92,49.98857142857143,1,7,1,3.2857142857142856,7.0
8a32e327fe2c1b3511609d81aaf9f042,2017-05,14,14,696.86,49.77571428571429,1,14,2,4.428571428571429,14.0
8a32e327fe2c1b3511609d81aaf9f042,2017-06,13,17,581.83,44.75615384615385,1,13,2,3.5,12.0
8a32e327fe2c1b3511609d81aaf9f042,2017-07,14,19,832.81,59.48642857142857,1,14,2,4.6923076923076925,14.0
8a32e327fe2c1b3511609d81aaf9f042,2017-08,11,17,605.8299999999999,55.07545454545454,1,11,2,4.636363636363637,11.0
8a32e327fe2c1b3511609d81aaf9f042,2017-09,6,6,249.94,41.656666666666666,1,6,2,3.3333333333333335,6.0
8a32e327fe2c1b3511609d81aaf9f042,2017-10,7,11,263.89,37.69857142857143,1,7,2,4.285714285714286,7.0
8a32e327fe2c1b3511609d81aaf9f042,2017-11,13,18,542.63,41.74076923076923,1,12,2,3.6153846153846154,13.0
8a32e327fe2c1b3511609d81aaf9f042,2017-12,6,10,292.9,48.81666666666666,1,6,2,2.8333333333333335,6.0
8a32e327fe2c1b3511609d81aaf9f042,2018-02,4,10,153.9,38.475,1,4,2,2.75,4.0
8a40ae794fa3f9892cee24bd5af0488b,2017-06,1,1,49.99,49.99,1,1,1,4.0,1.0
8a40ae794fa3f9892cee24bd5af0488b,2017-08,2,2,119.97999999999999,59.989999999999995,1,2,1,2.0,2.0
8a40ae794fa3f9892cee24bd5af0488b,2017-11,1,1,49.99,49.99,1,1,1,1.0,1.0
8a40ae794fa3f9892cee24bd5af0488b,2018-04,1,1,69.99,69.99,1,1,1,5.0,1.0
8a40ae794fa3f9892cee24bd5af0488b,2018-06,1,1,449.9,449.9,1,1,1,5.0,1.0
8a43128d7f9a3db592b866e6861a6cce,2018-06,2,3,895.6999999999999,447.84999999999997,1,2,2,3.0,2.0
8a43128d7f9a3db592b866e6861a6cce,2018-08,1,1,94.9,94.9,1,1,1,1.0,1.0
8a432f4e5b471f8da497d7dc517666e2,2018-04,10,13,926.0,92.6,1,10,3,3.7777777777777777,10.0
8a432f4e5b471f8da497d7dc517666e2,2018-05,26,30,2081.0,80.03846153846153,1,26,3,4.208333333333333,24.0
8a432f4e5b471f8da497d7dc517666e2,2018-06,13,14,981.0,75.46153846153847,1,13,2,4.846153846153846,13.0
8a432f4e5b471f8da497d7dc517666e2,2018-07,17,18,1203.0,70.76470588235294,1,17,3,3.9375,16.0
8a432f4e5b471f8da497d7dc517666e2,2018-08,29,31,2364.0,81.51724137931035,1,29,2,4.538461538461538,26.0
8a87611c08849ffeeccab52aa798b6c7,2017-01,7,8,1331.9,190.27142857142857,1,7,4,2.2857142857142856,7.0
8a87611c08849ffeeccab52aa798b6c7,2017-02,4,4,417.9,104.475,1,4,1,4.666666666666667,3.0
8a87611c08849ffeeccab52aa798b6c7,2017-03,2,2,620.0,310.0,1,2,1,1.0,2.0
8a8835a43bda99fd37310ad76c457510,2018-07,1,1,116.36,116.36,1,1,1,5.0,1.0
8a8835a43bda99fd37310ad76c457510,2018-08,1,2,107.98,107.98,1,1,1,4.0,1.0
8a9260f2b0340411d6d2a56bcf4f7378,2018-02,2,2,518.0,259.0,1,2,2,4.5,2.0
8a9260f2b0340411d6d2a56bcf4f7378,2018-04,3,4,188.0,62.666666666666664,1,3,1,4.666666666666667,3.0
8a9260f2b0340411d6d2a56bcf4f7378,2018-07,2,2,530.0,265.0,1,2,2,5.0,2.0
8a9260f2b0340411d6d2a56bcf4f7378,2018-08,1,1,20.0,20.0,1,1,1,5.0,1.0
8ab42aa58097fd4668d60cc648225d5f,2017-10,1,1,175.0,175.0,1,1,1,5.0,1.0
8ab42aa58097fd4668d60cc648225d5f,2017-11,2,2,140.0,70.0,1,2,1,4.5,2.0
8ab42aa58097fd4668d60cc648225d5f,2017-12,4,5,397.95,99.4875,1,4,1,4.0,3.0
8ab42aa58097fd4668d60cc648225d5f,2018-01,2,4,653.9,326.95,1,2,1,4.0,2.0
8ab42aa58097fd4668d60cc648225d5f,2018-02,1,1,49.0,49.0,1,1,1,5.0,1.0
8ab42aa58097fd4668d60cc648225d5f,2018-03,2,4,88.0,44.0,1,2,1,4.0,2.0
8ab42aa58097fd4668d60cc648225d5f,2018-04,2,3,279.0,139.5,1,2,1,5.0,2.0
8ab42aa58097fd4668d60cc648225d5f,2018-05,1,1,115.0,115.0,1,1,1,3.0,1.0
8ab42aa58097fd4668d60cc648225d5f,2018-06,4,4,663.0,165.75,1,4,1,4.5,4.0
8ab42aa58097fd4668d60cc648225d5f,2018-08,1,1,55.9,55.9,1,1,1,5.0,1.0
8ae520247981aa06bc94abddf5f46d34,2017-11,8,8,2479.99,309.99875,1,8,4,4.625,8.0
8ae520247981aa06bc94abddf5f46d34,2017-12,7,7,2239.0,319.85714285714283,1,7,2,5.0,7.0
8ae520247981aa06bc94abddf5f46d34,2018-01,6,6,2720.0,453.3333333333333,1,6,2,4.0,6.0
8ae520247981aa06bc94abddf5f46d34,2018-02,7,7,2124.9,303.5571428571429,1,7,2,3.2857142857142856,7.0
8ae520247981aa06bc94abddf5f46d34,2018-03,5,5,734.99,146.998,1,5,2,4.8,5.0
8ae520247981aa06bc94abddf5f46d34,2018-04,7,7,739.1800000000001,105.59714285714287,1,7,2,5.0,7.0
8ae520247981aa06bc94abddf5f46d34,2018-05,7,7,2013.8,287.68571428571425,1,7,1,4.142857142857143,7.0
8ae520247981aa06bc94abddf5f46d34,2018-06,4,4,1038.49,259.6225,1,4,2,4.75,4.0
8ae520247981aa06bc94abddf5f46d34,2018-07,6,6,925.88,154.31333333333333,1,6,2,4.666666666666667,6.0
8ae520247981aa06bc94abddf5f46d34,2018-08,8,8,1304.76,163.095,1,8,2,4.375,8.0
8b11118053756a9a2932f447e11fc1b5,2016-10,1,1,79.99,79.99,1,1,1,3.0,1.0
8b181ee5518df84f18f4e1a43fe07923,2018-05,1,1,27.9,27.9,1,1,1,5.0,1.0
8b2492b7ff4468839593fafeed55bad9,2017-08,1,1,51.67,51.67,1,1,1,5.0,1.0
8b2492b7ff4468839593fafeed55bad9,2017-09,2,3,382.0,191.0,1,2,1,4.0,2.0
8b2492b7ff4468839593fafeed55bad9,2017-10,1,1,168.48,168.48,1,1,1,5.0,1.0
8b2492b7ff4468839593fafeed55bad9,2017-11,3,6,250.46,83.48666666666666,1,3,1,2.3333333333333335,3.0
8b2492b7ff4468839593fafeed55bad9,2017-12,1,1,70.65,70.65,1,1,1,1.0,1.0
8b2492b7ff4468839593fafeed55bad9,2018-01,2,2,154.54000000000002,77.27000000000001,1,2,1,5.0,2.0
8b2492b7ff4468839593fafeed55bad9,2018-02,3,4,255.25,85.08333333333333,1,3,1,4.0,3.0
8b2492b7ff4468839593fafeed55bad9,2018-03,5,6,670.14,134.028,1,5,1,5.0,5.0
8b2492b7ff4468839593fafeed55bad9,2018-04,3,9,327.43,109.14333333333333,1,3,1,4.333333333333333,3.0
8b2492b7ff4468839593fafeed55bad9,2018-05,2,3,89.97,44.985,1,2,1,5.0,2.0
8b2492b7ff4468839593fafeed55bad9,2018-06,2,3,440.48,220.24,1,2,1,3.0,2.0
8b2492b7ff4468839593fafeed55bad9,2018-07,4,6,799.01,199.7525,1,4,1,4.75,4.0
8b28d096634035667e8263d57ba3368c,2017-02,2,2,69.8,34.9,1,2,1,3.0,2.0
8b28d096634035667e8263d57ba3368c,2017-03,5,5,408.46000000000004,81.69200000000001,1,5,3,4.4,5.0
8b28d096634035667e8263d57ba3368c,2017-04,3,3,163.70000000000002,54.56666666666667,1,3,3,4.333333333333333,3.0
8b28d096634035667e8263d57ba3368c,2017-05,3,3,358.7,119.56666666666666,1,3,2,4.666666666666667,3.0
8b28d096634035667e8263d57ba3368c,2017-06,3,3,114.67999999999999,38.22666666666667,1,3,2,4.666666666666667,3.0
8b28d096634035667e8263d57ba3368c,2017-07,1,1,24.88,24.88,1,1,1,5.0,1.0
8b28d096634035667e8263d57ba3368c,2017-08,10,10,488.23,48.823,1,10,5,4.3,10.0
8b28d096634035667e8263d57ba3368c,2017-09,30,30,2324.92,77.49733333333333,1,30,9,4.0,30.0
8b28d096634035667e8263d57ba3368c,2017-10,19,19,1246.55,65.6078947368421,1,19,6,4.5,18.0
8b28d096634035667e8263d57ba3368c,2017-11,9,11,469.6,52.17777777777778,1,9,4,3.2222222222222223,9.0
8b28d096634035667e8263d57ba3368c,2017-12,12,13,764.36,63.696666666666665,1,12,5,4.166666666666667,12.0
8b28d096634035667e8263d57ba3368c,2018-01,10,16,730.55,73.05499999999999,1,10,6,4.285714285714286,8.0
8b28d096634035667e8263d57ba3368c,2018-02,10,12,733.47,73.34700000000001,1,10,7,3.111111111111111,10.0
8b28d096634035667e8263d57ba3368c,2018-03,9,9,508.99,56.55444444444444,1,9,3,2.625,8.0
8b28d096634035667e8263d57ba3368c,2018-04,6,6,200.19,33.365,1,6,5,4.166666666666667,6.0
8b28d096634035667e8263d57ba3368c,2018-05,4,4,208.59,52.1475,1,4,1,4.5,4.0
8b28d096634035667e8263d57ba3368c,2018-06,2,2,317.79999999999995,158.89999999999998,1,2,2,3.5,2.0
8b28d096634035667e8263d57ba3368c,2018-07,5,6,242.23,48.446,1,5,2,4.8,5.0
8b2d4ab22f42c5cfc338b846decfda60,2018-03,1,1,128.0,128.0,1,1,1,5.0,1.0
8b2d4ab22f42c5cfc338b846decfda60,2018-05,1,1,42.0,42.0,1,1,1,5.0,1.0
8b2d4ab22f42c5cfc338b846decfda60,2018-06,1,2,84.0,84.0,1,1,1,5.0,1.0
8b2d4ab22f42c5cfc338b846decfda60,2018-07,1,2,80.0,80.0,1,1,1,5.0,1.0
8b2d4ab22f42c5cfc338b846decfda60,2018-08,2,3,124.0,62.0,1,2,1,4.5,2.0
8b321bb669392f5163d04c59e235e066,2017-10,4,6,133.39999999999998,33.349999999999994,1,4,2,4.5,4.0
8b321bb669392f5163d04c59e235e066,2017-11,65,69,1271.4,19.560000000000002,1,65,5,4.092307692307692,65.0
8b321bb669392f5163d04c59e235e066,2017-12,88,98,1821.85,20.70284090909091,1,88,6,3.86046511627907,86.0
8b321bb669392f5163d04c59e235e066,2018-01,170,184,3291.29,19.360529411764706,1,169,8,4.1017964071856285,167.0
8b321bb669392f5163d04c59e235e066,2018-02,165,183,3063.84,18.568727272727273,1,164,5,3.919753086419753,163.0
8b321bb669392f5163d04c59e235e066,2018-03,141,151,2523.24,17.895319148936167,1,141,9,3.8992805755395685,139.0
8b321bb669392f5163d04c59e235e066,2018-04,114,118,2055.5,18.030701754385966,1,113,9,4.198198198198198,112.0
8b321bb669392f5163d04c59e235e066,2018-05,84,86,1261.3899999999999,15.016547619047618,1,84,7,4.353658536585366,83.0
8b321bb669392f5163d04c59e235e066,2018-06,69,75,1083.07,15.696666666666665,1,69,4,4.573529411764706,68.0
8b321bb669392f5163d04c59e235e066,2018-07,35,38,656.61,18.760285714285715,1,35,3,4.176470588235294,35.0
8b321bb669392f5163d04c59e235e066,2018-08,8,10,374.1,46.7625,1,8,4,4.375,8.0
8b655f0855926bcb49f5835d38dfddf6,2018-05,1,1,179.9,179.9,1,1,1,5.0,1.0
8b655f0855926bcb49f5835d38dfddf6,2018-07,1,1,249.9,249.9,1,1,1,4.0,1.0
8b655f0855926bcb49f5835d38dfddf6,2018-08,3,3,659.7,219.9,1,3,1,5.0,3.0
8b87cd0d43d49b9bdf40f56229364d59,2017-10,1,1,250.0,250.0,1,1,1,5.0,1.0
8b87cd0d43d49b9bdf40f56229364d59,2017-11,3,3,1227.0,409.0,1,3,2,2.3333333333333335,3.0
8b87cd0d43d49b9bdf40f56229364d59,2017-12,1,1,75.9,75.9,1,1,1,1.0,1.0
8b8cfc8305aa441e4239358c9f6f2485,2017-01,1,1,1934.0,1934.0,1,1,1,5.0,1.0
